,timestamp,signal,anomaly
71,1224352800,0.9999999999999996,0
72,1224374400,0.9999999999999996,0
73,1224396000,0.9999999999999996,0
74,1224417600,0.9999999999999996,0
75,1224439200,0.9999999999999996,0
76,1224460800,0.9999999999999996,0
77,1224482400,0.9999999999999996,0
78,1224504000,0.9999999999999996,0
79,1224525600,0.9999999999999996,0
80,1224547200,0.9999999999999996,0
81,1224568800,0.9999999999999996,0
82,1224590400,0.9999999999999996,0
83,1224612000,0.9999999999999996,0
84,1224633600,0.9999999999999996,0
85,1224655200,0.9999999999999996,0
86,1224676800,0.9999999999999996,0
87,1224698400,0.9999999999999996,0
88,1224720000,0.9999999999999996,0
89,1224741600,0.9999999999999996,0
90,1224763200,0.9999999999999996,0
91,1224784800,0.9999999999999996,0
92,1224806400,0.9999999999999996,0
93,1224828000,0.9999999999999996,0
94,1224849600,0.9999999999999996,0
95,1224871200,0.9999999999999996,0
96,1224892800,0.9999999999999996,0
97,1224914400,0.9999999999999996,0
98,1224936000,0.9999999999999996,0
99,1224957600,0.9999999999999996,0
100,1224979200,0.9999999999999996,0
101,1225000800,0.9999999999999996,0
102,1225022400,0.9999999999999996,0
103,1225044000,0.9999999999999996,0
104,1225065600,0.9999999999999996,0
105,1225087200,0.9999999999999996,0
106,1225108800,0.9999999999999996,0
107,1225130400,0.9999999999999996,0
108,1225152000,0.9999999999999996,0
109,1225173600,0.9999999999999996,0
110,1225195200,0.9999999999999996,0
111,1225216800,0.9999999999999996,0
112,1225238400,0.9999999999999996,0
113,1225260000,0.9999999999999996,0
114,1225281600,0.9999999999999996,0
115,1225303200,0.9999999999999996,0
116,1225324800,0.9999999999999996,0
117,1225346400,0.9999999999999996,0
118,1225368000,0.9999999999999996,0
119,1225389600,0.9999999999999996,0
120,1225411200,0.9999999999999996,0
121,1225432800,0.9999999999999996,0
122,1225454400,0.9999999999999996,0
123,1225476000,0.9999999999999996,0
124,1225497600,0.9999999999999996,0
125,1225519200,0.9999999999999996,0
126,1225540800,0.9999999999999996,0
127,1225562400,0.9999999999999996,0
128,1225584000,0.9999999999999996,0
129,1225605600,0.9999999999999996,0
130,1225627200,0.9999999999999996,0
131,1225648800,0.9999999999999996,0
132,1225670400,0.9999999999999996,0
133,1225692000,0.9999999999999996,0
134,1225713600,0.9999999999999996,0
135,1225735200,0.9999999999999996,0
136,1225756800,0.9999999999999996,0
137,1225778400,0.9999999999999996,0
138,1225800000,0.9999999999999996,0
139,1225821600,0.9999999999999996,0
140,1225843200,0.9999999999999996,0
141,1225864800,0.9999999999999996,0
142,1225886400,0.9999999999999996,0
143,1225908000,0.9999999999999996,0
144,1225929600,0.9999999999999996,0
145,1225951200,0.9999999999999996,0
146,1225972800,0.9999999999999996,0
147,1225994400,0.9999999999999996,0
148,1226016000,0.9999999999999996,0
149,1226037600,0.9999999999999996,0
150,1226059200,0.9999999999999996,0
151,1226080800,0.9999999999999996,0
152,1226102400,0.9999999999999996,0
153,1226124000,0.9999999999999996,0
154,1226145600,0.9999999999999996,0
155,1226167200,0.9999999999999996,0
156,1226188800,0.9999999999999996,0
157,1226210400,0.9999999999999996,0
158,1226232000,0.9999999999999996,0
159,1226253600,0.9999999999999996,0
160,1226275200,0.9999999999999996,0
161,1226296800,0.9999999999999996,0
162,1226318400,0.9999999999999996,0
163,1226340000,0.9999999999999996,0
164,1226361600,0.9999999999999996,0
165,1226383200,0.9999999999999996,0
166,1226404800,0.9999999999999996,0
167,1226426400,0.9999999999999996,0
168,1226448000,0.9999999999999996,0
169,1226469600,0.9999999999999996,0
170,1226491200,0.9999999999999996,0
171,1226512800,0.9999999999999996,0
172,1226534400,0.9999999999999996,0
173,1226556000,0.9999999999999996,0
174,1226577600,0.9999999999999996,0
175,1226599200,0.9999999999999996,0
176,1226620800,0.9999999999999996,0
177,1226642400,0.9999999999999996,0
178,1226664000,0.9999999999999996,0
179,1226685600,0.9999999999999996,0
180,1226707200,0.9999999999999996,0
181,1226728800,0.9999999999999996,0
182,1226750400,0.9999999999999996,0
183,1226772000,0.9999999999999996,0
184,1226793600,0.9999999999999996,0
185,1226815200,0.9999999999999996,0
186,1226836800,0.9999999999999996,0
187,1226858400,0.9999999999999996,0
188,1226880000,0.9999999999999996,0
189,1226901600,0.9999999999999996,0
190,1226923200,0.9999999999999996,0
191,1226944800,0.9999999999999996,0
192,1226966400,0.9999999999999996,0
193,1226988000,0.9999999999999996,0
194,1227009600,0.9999999999999996,0
195,1227031200,0.9999999999999996,0
196,1227052800,0.9999999999999996,0
197,1227074400,0.9999999999999996,0
198,1227096000,0.9999999999999996,0
199,1227117600,0.9999999999999996,0
200,1227139200,0.9999999999999996,0
201,1227160800,0.9999999999999996,0
202,1227182400,0.9999999999999996,0
203,1227204000,0.9999999999999996,0
204,1227225600,0.9999999999999996,0
205,1227247200,0.9999999999999996,0
206,1227268800,0.9999999999999996,0
207,1227290400,0.9999999999999996,0
208,1227312000,0.9999999999999996,0
209,1227333600,0.9999999999999996,0
210,1227355200,0.9999999999999996,0
211,1227376800,0.9999999999999996,0
212,1227398400,0.9999999999999996,0
213,1227420000,0.9999999999999996,0
214,1227441600,0.9999999999999996,0
215,1227463200,0.9999999999999996,0
216,1227484800,0.9999999999999996,0
217,1227506400,0.9999999999999996,0
218,1227528000,0.9999999999999996,0
219,1227549600,0.9999999999999996,0
220,1227571200,0.9999999999999996,0
221,1227592800,0.9999999999999996,0
222,1227614400,0.9999999999999996,0
223,1227636000,0.9999999999999996,0
224,1227657600,0.9999999999999996,0
225,1227679200,0.9999999999999996,0
226,1227700800,0.9999999999999996,0
227,1227722400,0.9999999999999996,0
228,1227744000,0.9999999999999996,0
229,1227765600,0.9999999999999996,0
230,1227787200,0.9999999999999996,0
231,1227808800,0.9999999999999996,0
232,1227830400,0.9999999999999996,0
233,1227852000,0.9999999999999996,0
234,1227873600,0.9999999999999996,0
235,1227895200,0.9999999999999996,0
236,1227916800,0.9999999999999996,0
237,1227938400,0.9999999999999996,0
238,1227960000,0.9999999999999996,0
239,1227981600,0.9999999999999996,0
240,1228003200,0.9999999999999996,0
241,1228024800,0.9999999999999996,0
242,1228046400,0.9999999999999996,0
243,1228068000,0.9999999999999996,0
244,1228089600,0.9999999999999996,0
245,1228111200,0.9999999999999996,0
246,1228132800,0.9999999999999996,0
247,1228154400,0.9999999999999996,0
248,1228176000,0.9999999999999996,0
249,1228197600,0.9999999999999996,0
250,1228219200,0.9999999999999996,0
251,1228240800,0.9999999999999996,0
252,1228262400,0.9999999999999996,0
253,1228284000,0.9999999999999996,0
254,1228305600,0.9999999999999996,0
255,1228327200,0.9999999999999996,0
256,1228348800,0.9999999999999996,0
257,1228370400,0.9999999999999996,0
258,1228392000,0.9999999999999996,0
259,1228413600,0.9999999999999996,0
260,1228435200,0.9999999999999996,0
261,1228456800,0.9999999999999996,0
262,1228478400,0.9999999999999996,0
263,1228500000,0.9999999999999996,0
264,1228521600,0.9999999999999996,0
265,1228543200,0.9999999999999996,0
266,1228564800,0.9999999999999996,0
267,1228586400,0.9999999999999996,0
268,1228608000,0.9999999999999996,0
269,1228629600,0.9999999999999996,0
270,1228651200,0.9999999999999996,0
271,1228672800,0.9999999999999996,0
272,1228694400,0.9999999999999996,0
273,1228716000,0.9999999999999996,0
274,1228737600,0.9999999999999996,0
275,1228759200,0.9999999999999996,0
276,1228780800,0.9999999999999996,0
277,1228802400,0.9999999999999996,0
278,1228824000,0.9999999999999996,0
279,1228845600,0.9999999999999996,0
280,1228867200,0.9999999999999996,0
281,1228888800,0.9999999999999996,0
282,1228910400,0.9999999999999996,0
283,1228932000,0.9999999999999996,0
284,1228953600,0.9999999999999996,0
285,1228975200,0.9999999999999996,0
286,1228996800,0.9999999999999996,0
287,1229018400,-0.9997999792405085,0
288,1229040000,-0.9998062416971544,0
289,1229061600,-0.9998062416971544,0
290,1229083200,-0.9998062416971544,0
291,1229104800,-0.9998062416971544,0
292,1229126400,-0.9998125033919996,0
293,1229148000,-0.9998125033919996,0
294,1229169600,-0.9998125033919996,0
295,1229191200,-0.9998125033919996,0
296,1229212800,-0.9998125033919996,0
297,1229234400,-0.9998125033919996,0
298,1229256000,-0.9998125033919996,0
299,1229277600,-0.999818764325044,0
300,1229299200,-0.999818764325044,0
301,1229320800,-0.999818764325044,0
302,1229342400,-0.999818764325044,0
303,1229364000,-0.999818764325044,0
304,1229385600,-0.999818764325044,0
305,1229407200,-0.999818764325044,0
306,1229428800,-0.9998125033919996,0
307,1229450400,-0.9998125033919996,0
308,1229472000,-0.9998125033919996,0
309,1229493600,-0.999818764325044,0
310,1229515200,-0.999818764325044,0
311,1229536800,-0.999818764325044,0
312,1229558400,-0.999818764325044,0
313,1229580000,-0.999818764325044,0
314,1229601600,-0.999818764325044,0
315,1229623200,-0.999818764325044,0
316,1229644800,-0.999818764325044,0
317,1229666400,-0.9998125033919996,0
318,1229688000,-0.999818764325044,0
319,1229709600,-0.999818764325044,0
320,1229731200,-0.999818764325044,0
321,1229752800,-0.999818764325044,0
322,1229774400,-0.999818764325044,0
323,1229796000,-0.999818764325044,0
324,1229817600,-0.999818764325044,0
325,1229839200,-0.999818764325044,0
326,1229860800,-0.999818764325044,0
327,1229882400,-0.999818764325044,0
328,1229904000,-0.999818764325044,0
329,1229925600,-0.999818764325044,0
330,1229947200,-0.999818764325044,0
331,1229968800,-0.9998250244962876,0
332,1229990400,-0.9998250244962876,0
333,1230012000,-0.9998250244962876,0
334,1230033600,-0.9998250244962876,0
335,1230055200,-0.9998250244962876,0
336,1230076800,-0.9998250244962876,0
337,1230098400,-0.9998312839057308,0
338,1230120000,-0.9998312839057308,0
339,1230141600,-0.9998312839057308,0
340,1230163200,-0.9998312839057308,0
341,1230184800,-0.9998312839057308,0
342,1230206400,-0.9998375425533728,0
343,1230228000,-0.9998375425533728,0
344,1230249600,-0.9998375425533728,0
345,1230271200,-0.9998375425533728,0
346,1230292800,-0.9998375425533728,0
347,1230314400,-0.9998375425533728,0
348,1230336000,-0.9998375425533728,0
349,1230357600,-0.9998375425533728,0
350,1230379200,-0.9998438004392144,0
351,1230400800,-0.9998438004392144,0
352,1230422400,-0.9998438004392144,0
353,1230444000,-0.9998438004392144,0
354,1230465600,-0.9998438004392144,0
355,1230487200,-0.9998438004392144,0
356,1230508800,-0.9998500575632548,0
357,1230530400,-0.9998500575632548,0
358,1230552000,-0.9998500575632548,0
359,1230573600,-0.9998500575632548,0
360,1230595200,-0.9998500575632548,0
361,1230616800,-0.9998500575632548,0
362,1230638400,-0.9998500575632548,0
363,1230660000,-0.9998500575632548,0
364,1230681600,-0.9998500575632548,0
365,1230703200,-0.9998500575632548,0
366,1230724800,-0.9998500575632548,0
367,1230746400,-0.9998563139254948,0
368,1230768000,-0.9998563139254948,0
369,1230789600,-0.9998563139254948,0
370,1230811200,-0.9998563139254948,0
371,1230832800,-0.9998563139254948,0
372,1230854400,-0.9998563139254948,0
373,1230876000,-0.9998563139254948,0
374,1230897600,-0.9998563139254948,0
375,1230919200,-0.9998563139254948,0
376,1230940800,-0.9998563139254948,0
377,1230962400,-0.9998563139254948,0
378,1230984000,-0.9998563139254948,0
379,1231005600,-0.9998563139254948,0
380,1231027200,-0.9998563139254948,0
381,1231048800,-0.9998563139254948,0
382,1231070400,-0.9998563139254948,0
383,1231092000,-0.9998563139254948,0
384,1231113600,-0.9998563139254948,0
385,1231135200,-0.9998563139254948,0
386,1231156800,-0.9998563139254948,0
387,1231178400,-0.9998563139254948,0
388,1231200000,-0.9998563139254948,0
389,1231221600,-0.9998563139254948,0
390,1231243200,-0.9998563139254948,0
391,1231264800,-0.9998563139254948,0
392,1231286400,-0.9998563139254948,0
393,1231308000,-0.9998563139254948,0
394,1231329600,-0.9998563139254948,0
395,1231351200,-0.999862569525934,0
396,1231372800,-0.999862569525934,0
397,1231394400,-0.999862569525934,0
398,1231416000,-0.999862569525934,0
399,1231437600,-0.999862569525934,0
400,1231459200,-0.999862569525934,0
401,1231480800,-0.999862569525934,0
402,1231502400,-0.999862569525934,0
403,1231524000,-0.999868824364572,0
404,1231545600,-0.999868824364572,0
405,1231567200,-0.999868824364572,0
406,1231588800,-0.999868824364572,0
407,1231610400,-0.999868824364572,0
408,1231632000,-0.999868824364572,0
409,1231653600,-0.9998750784414098,0
410,1231675200,-0.9998750784414098,0
411,1231696800,-0.9998750784414098,0
412,1231718400,-0.9998750784414098,0
413,1231740000,-0.9998750784414098,0
414,1231761600,-0.9998750784414098,0
415,1231783200,-0.9998750784414098,0
416,1231804800,-0.9998750784414098,0
417,1231826400,-0.9998813317564466,0
418,1231848000,-0.9998813317564466,0
419,1231869600,-0.9998813317564466,0
420,1231891200,-0.9998813317564466,0
421,1231912800,-0.9998813317564466,0
422,1231934400,-0.9998813317564466,0
423,1231956000,-0.9998813317564466,0
424,1231977600,-0.9998813317564466,0
425,1231999200,-0.9998813317564466,0
426,1232020800,-0.9998813317564466,0
427,1232042400,-0.9998813317564466,0
428,1232064000,-0.9998813317564466,0
429,1232085600,-0.9998813317564466,0
430,1232107200,-0.9998813317564466,0
431,1232128800,-0.9998813317564466,0
432,1232150400,-0.9998813317564466,0
433,1232172000,-0.9998813317564466,0
434,1232193600,-0.9998813317564466,0
435,1232215200,-0.9998813317564466,0
436,1232236800,-0.9998813317564466,0
437,1232258400,-0.9998813317564466,0
438,1232280000,-0.9998813317564466,0
439,1232301600,-0.9998813317564466,0
440,1232323200,-0.9998813317564466,0
441,1232344800,-0.9998813317564466,0
442,1232366400,-0.9998813317564466,0
443,1232388000,-0.9998813317564466,0
444,1232409600,-0.9998813317564466,0
445,1232431200,-0.9998813317564466,0
446,1232452800,-0.9998813317564466,0
447,1232474400,-0.9998813317564466,0
448,1232496000,-0.9998813317564466,0
449,1232517600,-0.9998813317564466,0
450,1232539200,-0.9998813317564466,0
451,1232560800,-0.9998813317564466,0
452,1232582400,-0.9998813317564466,0
453,1232604000,-0.9998813317564466,0
454,1232625600,-0.9998813317564466,0
455,1232647200,-0.9998875843096826,0
456,1232668800,-0.9998875843096826,0
457,1232690400,-0.9998875843096826,0
458,1232712000,-0.9998875843096826,0
459,1232733600,-0.9998875843096826,0
460,1232755200,-0.9998875843096826,0
461,1232776800,-0.9998875843096826,0
462,1232798400,-0.9998938361011178,0
463,1232820000,-0.9998938361011178,0
464,1232841600,-0.9998938361011178,0
465,1232863200,-0.9998938361011178,0
466,1232884800,-0.9998938361011178,0
467,1232906400,-0.9998938361011178,0
468,1232928000,-0.9998938361011178,0
469,1232949600,-0.9999000871307524,0
470,1232971200,-0.9999000871307524,0
471,1232992800,-0.9999000871307524,0
472,1233014400,-0.9999000871307524,0
473,1233036000,-0.9999000871307524,0
474,1233057600,-0.9999000871307524,0
475,1233079200,-0.9999000871307524,0
476,1233100800,-0.999906337398586,0
477,1233122400,-0.999906337398586,0
478,1233144000,-0.999906337398586,0
479,1233165600,-0.999906337398586,0
480,1233187200,-0.999906337398586,0
481,1233208800,-0.999906337398586,0
482,1233230400,-0.999906337398586,0
483,1233252000,-0.999912586904619,0
484,1233273600,-0.999912586904619,0
485,1233295200,-0.999912586904619,0
486,1233316800,-0.999912586904619,0
487,1233338400,-0.999912586904619,0
488,1233360000,-0.999912586904619,0
489,1233381600,-0.999912586904619,0
490,1233403200,-0.999912586904619,0
491,1233424800,-0.999912586904619,0
492,1233446400,-0.999912586904619,0
493,1233468000,-0.999912586904619,0
494,1233489600,-0.999912586904619,0
495,1233511200,-0.999912586904619,0
496,1233532800,-0.999912586904619,0
497,1233554400,-0.999912586904619,0
498,1233576000,-0.999912586904619,0
499,1233597600,-0.999912586904619,0
500,1233619200,-0.999912586904619,0
501,1233640800,-0.9999188356488512,0
502,1233662400,-0.999912586904619,0
503,1233684000,-0.999912586904619,0
504,1233705600,-0.999912586904619,0
505,1233727200,-0.999912586904619,0
506,1233748800,-0.999912586904619,0
507,1233770400,-0.999912586904619,0
508,1233792000,-0.999912586904619,0
509,1233813600,-0.999912586904619,0
510,1233835200,-0.999912586904619,0
511,1233856800,-0.999912586904619,0
512,1233878400,-0.999912586904619,0
513,1233900000,-0.999912586904619,0
514,1233921600,-0.999912586904619,0
515,1233943200,-0.999912586904619,0
516,1233964800,-0.999912586904619,0
517,1233986400,-0.999912586904619,0
518,1234008000,-0.999912586904619,0
519,1234029600,-0.999912586904619,0
520,1234051200,-0.999912586904619,0
521,1234072800,-0.999912586904619,0
522,1234094400,-0.999912586904619,0
523,1234116000,-0.999912586904619,0
524,1234137600,-0.999912586904619,0
525,1234159200,-0.999912586904619,0
526,1234180800,-0.999912586904619,0
527,1234202400,-0.999912586904619,0
528,1234224000,-0.999912586904619,0
529,1234245600,-0.999912586904619,0
530,1234267200,-0.999912586904619,0
531,1234288800,-0.9999188356488512,0
532,1234310400,-0.9999188356488512,0
533,1234332000,-0.9999188356488512,0
534,1234353600,-0.999912586904619,0
535,1234375200,-0.9999188356488512,0
536,1234396800,-0.9999188356488512,0
537,1234418400,-0.9999188356488512,0
538,1234440000,-0.9999188356488512,0
539,1234461600,-0.9999250836312829,0
540,1234483200,-0.9999250836312829,0
541,1234504800,-0.9999250836312829,0
542,1234526400,-0.9999250836312829,0
543,1234548000,-0.9999250836312829,0
544,1234569600,-0.9999250836312829,0
545,1234591200,-0.9999313308519132,0
546,1234612800,-0.9999313308519132,0
547,1234634400,-0.9999313308519132,0
548,1234656000,-0.9999313308519132,0
549,1234677600,-0.9999313308519132,0
550,1234699200,-0.9999313308519132,0
551,1234720800,-0.9999313308519132,0
552,1234742400,-0.9999313308519132,0
553,1234764000,-0.9999313308519132,0
554,1234785600,-0.9999375773107432,0
555,1234807200,-0.9999375773107432,0
556,1234828800,-0.9999375773107432,0
557,1234850400,-0.9999375773107432,0
558,1234872000,-0.9999375773107432,0
559,1234893600,-0.9999375773107432,0
560,1234915200,-0.9999375773107432,0
561,1234936800,-0.9999375773107432,0
562,1234958400,-0.9999375773107432,0
563,1234980000,-0.9999375773107432,0
564,1235001600,-0.9999375773107432,0
565,1235023200,-0.9999375773107432,0
566,1235044800,-0.9999375773107432,0
567,1235066400,-0.9999438230077724,0
568,1235088000,-0.9999375773107432,0
569,1235109600,-0.9999375773107432,0
570,1235131200,-0.9999438230077724,0
571,1235152800,-0.9999438230077724,0
572,1235174400,-0.9999438230077724,0
573,1235196000,-0.9999438230077724,0
574,1235217600,-0.9999375773107432,0
575,1235239200,-0.9999375773107432,0
576,1235260800,-0.9999438230077724,0
577,1235282400,-0.9999438230077724,0
578,1235304000,-0.9999375773107432,0
579,1235325600,-0.9999375773107432,0
580,1235347200,-0.9999375773107432,0
581,1235368800,-0.9999375773107432,0
582,1235390400,-0.9999375773107432,0
583,1235412000,-0.9999375773107432,0
584,1235433600,-0.9999375773107432,0
585,1235455200,-0.9999375773107432,0
586,1235476800,-0.9999375773107432,0
587,1235498400,-0.9999375773107432,0
588,1235520000,-0.9999375773107432,0
589,1235541600,-0.9999375773107432,0
590,1235563200,-0.9999375773107432,0
591,1235584800,-0.9999375773107432,0
592,1235606400,-0.9999375773107432,0
593,1235628000,-0.9999375773107432,0
594,1235649600,-0.9999375773107432,0
595,1235671200,-0.9999375773107432,0
596,1235692800,-0.9999375773107432,0
597,1235714400,-0.9999375773107432,0
598,1235736000,-0.9999438230077724,0
599,1235757600,-0.9999438230077724,0
600,1235779200,-0.9999438230077724,0
601,1235800800,-0.9999438230077724,0
602,1235822400,-0.9999438230077724,0
603,1235844000,-0.9999438230077724,0
604,1235865600,-0.9999500679430008,0
605,1235887200,-0.9999500679430008,0
606,1235908800,-0.9999438230077724,0
607,1235930400,-0.9999500679430008,0
608,1235952000,-0.9999500679430008,0
609,1235973600,-0.9999500679430008,0
610,1235995200,-0.9999500679430008,0
611,1236016800,-0.9999500679430008,0
612,1236038400,-0.9999500679430008,0
613,1236060000,-0.9999500679430008,0
614,1236081600,-0.9999563121164284,0
615,1236103200,-0.9999563121164284,0
616,1236124800,-0.9999563121164284,0
617,1236146400,-0.9999563121164284,0
618,1236168000,-0.9999563121164284,0
619,1236189600,-0.9999563121164284,0
620,1236211200,-0.9999563121164284,0
621,1236232800,-0.9999563121164284,0
622,1236254400,-0.9999563121164284,0
623,1236276000,-0.9999563121164284,0
624,1236297600,-0.9999563121164284,0
625,1236319200,-0.9999563121164284,0
626,1236340800,-0.9999563121164284,0
627,1236362400,-0.9999563121164284,0
628,1236384000,-0.9999563121164284,0
629,1236405600,-0.9999563121164284,0
630,1236427200,-0.9999563121164284,0
631,1236448800,-0.9999563121164284,0
632,1236470400,-0.9999563121164284,0
633,1236492000,-0.9999563121164284,0
634,1236513600,-0.9999563121164284,0
635,1236535200,-0.9999563121164284,0
636,1236556800,-0.9999563121164284,0
637,1236578400,-0.9999563121164284,0
638,1236600000,-0.9999563121164284,0
639,1236621600,-0.9999563121164284,0
640,1236643200,-0.9999563121164284,0
641,1236664800,-0.9999563121164284,0
642,1236686400,-0.9999563121164284,0
643,1236708000,-0.9999563121164284,0
644,1236729600,-0.9999563121164284,0
645,1236751200,-0.9999563121164284,0
646,1236772800,-0.9999563121164284,0
647,1236794400,-0.9999563121164284,0
648,1236816000,-0.9999563121164284,0
649,1236837600,-0.9999563121164284,0
650,1236859200,-0.9999563121164284,0
651,1236880800,-0.9999563121164284,0
652,1236902400,-0.9999625555280552,0
653,1236924000,-0.9999563121164284,0
654,1236945600,-0.9999625555280552,0
655,1236967200,-0.9999625555280552,0
656,1236988800,-0.9999625555280552,0
657,1237010400,-0.9999625555280552,0
658,1237032000,-0.9999625555280552,0
659,1237053600,-0.9999625555280552,0
660,1237075200,-0.9999625555280552,0
661,1237096800,-0.9999625555280552,0
662,1237118400,-0.9999625555280552,0
663,1237140000,-0.9999625555280552,0
664,1237161600,-0.9999687981778812,0
665,1237183200,-0.9999687981778812,0
666,1237204800,-0.9999687981778812,0
667,1237226400,-0.9999687981778812,0
668,1237248000,-0.9999687981778812,0
669,1237269600,-0.9999687981778812,0
670,1237291200,-0.9999687981778812,0
671,1237312800,-0.9999687981778812,0
672,1237334400,-0.9999750400659064,0
673,1237356000,-0.9999750400659064,0
674,1237377600,-0.9999750400659064,0
675,1237399200,-0.9999750400659064,0
676,1237420800,-0.9999750400659064,0
677,1237442400,-0.9999750400659064,0
678,1237464000,-0.9999750400659064,0
679,1237485600,-0.9999750400659064,0
680,1237507200,-0.9999812811921313,0
681,1237528800,-0.9999812811921313,0
682,1237550400,-0.9999812811921313,0
683,1237572000,-0.9999812811921313,0
684,1237593600,-0.9999812811921313,0
685,1237615200,-0.9999812811921313,0
686,1237636800,-0.9999812811921313,0
687,1237658400,-0.9999812811921313,0
688,1237680000,-0.9999812811921313,0
689,1237701600,-0.9999812811921313,0
690,1237723200,-0.9999812811921313,0
691,1237744800,-0.9999812811921313,0
692,1237766400,-0.9999812811921313,0
693,1237788000,-0.9999812811921313,0
694,1237809600,-0.9999812811921313,0
695,1237831200,-0.9999812811921313,0
696,1237852800,-0.9999812811921313,0
697,1237874400,-0.9999812811921313,0
698,1237896000,-0.9999812811921313,0
699,1237917600,-0.9999812811921313,0
700,1237939200,-0.9999812811921313,0
701,1237960800,-0.9999812811921313,0
702,1237982400,-0.9999812811921313,0
703,1238004000,-0.9999812811921313,0
704,1238025600,-0.9999812811921313,0
705,1238047200,-0.9999812811921313,0
706,1238068800,-0.9999812811921313,0
707,1238090400,-0.9999812811921313,0
708,1238112000,-0.9999812811921313,0
709,1238133600,-0.9999812811921313,0
710,1238155200,-0.9999812811921313,0
711,1238176800,-0.9999750400659064,0
712,1238198400,-0.9999750400659064,0
713,1238220000,-0.9999750400659064,0
714,1238241600,-0.9999750400659064,0
715,1238263200,-0.9999750400659064,0
716,1238284800,-0.9999750400659064,0
717,1238306400,-0.9999750400659064,0
718,1238328000,-0.9999750400659064,0
719,1238349600,-0.9999750400659064,0
720,1238371200,-0.9999750400659064,0
721,1238392800,-0.9999750400659064,0
722,1238414400,-0.9999750400659064,0
723,1238436000,-0.9999750400659064,0
724,1238457600,-0.9999750400659064,0
725,1238479200,-0.9999750400659064,0
726,1238500800,-0.9999750400659064,0
727,1238522400,-0.9999750400659064,0
728,1238544000,-0.9999750400659064,0
729,1238565600,-0.9999812811921313,0
730,1238587200,-0.9999812811921313,0
731,1238608800,-0.9999812811921313,0
732,1238630400,-0.9999812811921313,0
733,1238652000,-0.9999812811921313,0
734,1238673600,-0.9999812811921313,0
735,1238695200,-0.9999812811921313,0
736,1238716800,-0.9999812811921313,0
737,1238738400,-0.9999875215565548,0
738,1238760000,-0.9999875215565548,0
739,1238781600,-0.9999875215565548,0
740,1238803200,-0.9999875215565548,0
741,1238824800,-0.9999875215565548,0
742,1238846400,-0.9999875215565548,0
743,1238868000,-0.9999875215565548,0
744,1238889600,-0.9999875215565548,0
745,1238911200,-0.9999875215565548,0
746,1238932800,-0.9999937611591778,0
747,1238954400,-0.9999937611591778,0
748,1238976000,-0.9999937611591778,0
749,1238997600,-0.9999937611591778,0
750,1239019200,-0.9999937611591778,0
751,1239040800,-0.9999937611591778,0
752,1239062400,-0.9999937611591778,0
753,1239084000,-0.9999937611591778,0
754,1239105600,-0.9999937611591778,0
