reconstructed,timestamp,signal
0.5611811280250549,1386045900,0.8365878953103569
0.5578520894050598,1386046200,0.8474753405059441
0.5670117139816284,1386046500,0.8442494632248673
0.580641508102417,1386046800,0.8379422545047813
0.5546693205833435,1386047100,0.8357788362050538
0.5478450059890747,1386047400,0.8311616944001771
0.5684201717376709,1386047700,0.819654495097813
0.5497543215751648,1386048000,0.8129973700750643
0.5524723529815674,1386048300,0.8073594107808528
0.5691308975219727,1386048600,0.8071604400829261
0.5699257254600525,1386048900,0.8037339057650498
0.5981736779212952,1386049200,0.7918259756122095
0.6029801368713379,1386049500,0.795019309193382
0.58869469165802,1386049800,0.7760796757490709
0.600694477558136,1386050100,0.7703969119146775
0.5979102849960327,1386050400,0.7730477415326646
0.5631062984466553,1386050700,0.7751476415066819
0.5946676731109619,1386051000,0.7573675761836374
0.5769940614700317,1386051300,0.7574375273466963
0.572601318359375,1386051600,0.7674867467370806
0.5447999238967896,1386051900,0.7601994792451872
0.5501334071159363,1386052200,0.7530662058663251
0.5474836826324463,1386052500,0.7686275062649999
0.5204048156738281,1386052800,0.7499577303568569
0.5714751482009888,1386053100,0.746339583517747
0.5976608991622925,1386053400,0.7580220756176727
0.561172604560852,1386053700,0.7545094683913349
0.5860006213188171,1386054000,0.7622736220302163
0.5549854636192322,1386054300,0.7588583765140804
0.5711976289749146,1386054600,0.7399453671536388
0.6052005887031555,1386054900,0.7375411619883162
0.5414610505104065,1386055200,0.7545104406177969
0.5742509365081787,1386055500,0.7522266453286499
0.549389660358429,1386055800,0.7462980401222271
0.5330694913864136,1386056100,0.7351191617054964
0.5468757152557373,1386056400,0.7450534872682658
0.5860825181007385,1386056700,0.7563392943403693
0.5819293260574341,1386057000,0.7666024868968416
0.5819875597953796,1386057300,0.7539035793407812
0.5505815744400024,1386057600,0.7697627920273304
0.5987728834152222,1386057900,0.7711155976514132
0.5731818079948425,1386058200,0.7830876818779338
0.6236660480499268,1386058500,0.7936396870509274
0.5831626653671265,1386058800,0.800697780460491
0.5649822354316711,1386059100,0.7892521284396221
0.5753463506698608,1386059400,0.7873988006753089
0.5620779991149902,1386059700,0.7843562986288107
0.5673157572746277,1386060000,0.7803580056053064
0.571394145488739,1386060300,0.7942266935599147
0.5387295484542847,1386060600,0.7899667459907097
0.6002073287963867,1386060900,0.7812623248631567
0.6067065596580505,1386061200,0.7878655494328567
0.542693555355072,1386061500,0.7801762168278253
0.5793603658676147,1386061800,0.7872059018121146
0.5664923191070557,1386062100,0.7648655349313196
0.5736497044563293,1386062400,0.7836882257970947
0.5717255473136902,1386062700,0.7616219106413713
0.5624845623970032,1386063000,0.7636015331318956
0.6012934446334839,1386063300,0.7668562274796771
0.6031709909439087,1386063600,0.7678484811303264
0.5597184896469116,1386063900,0.7650830450210073
0.5550188422203064,1386064200,0.7648842242866867
0.5967515707015991,1386064500,0.7704308490734036
0.5899300575256348,1386064800,0.7533930750365978
0.5774309635162354,1386065100,0.7587503855225347
0.5863903164863586,1386065400,0.7512802722728305
0.5464478731155396,1386065700,0.7462834360536211
0.5571357607841492,1386066000,0.7543233286960684
0.55452561378479,1386066300,0.7376039553020056
0.5546196699142456,1386066600,0.7414849705839519
0.6111744046211243,1386066900,0.743076381084367
0.6358634829521179,1386067200,0.7350749678253877
0.5891836881637573,1386067500,0.7289709825305575
0.5391221642494202,1386067800,0.7309952343218364
0.5796037912368774,1386068100,0.7141915338362316
0.5887613892555237,1386068400,0.7107276268211995
0.5674636363983154,1386068700,0.7171730556628658
0.600860595703125,1386069000,0.7054672679006389
0.6201775670051575,1386069300,0.6884330356734647
0.580000638961792,1386069600,0.696237166452633
0.5887413024902344,1386069900,0.6810802002592807
0.5720688700675964,1386070200,0.6710872209797112
0.5745842456817627,1386070500,0.6810886987607389
0.5897618532180786,1386070800,0.6633981236559267
0.5818673372268677,1386071100,0.6712733529700807
0.5661122798919678,1386071400,0.6647117106022723
0.6167804598808289,1386071700,0.6642239352746077
0.5811412334442139,1386072000,0.6741429141858263
0.5693987011909485,1386072300,0.6676363607984194
0.610649585723877,1386072600,0.6883451469462752
0.585338294506073,1386072900,0.6833704391914247
0.5536041259765625,1386073200,0.697730097093151
0.5533987283706665,1386073500,0.6884353686599174
0.5563040375709534,1386073800,0.6960589237130809
0.5937376022338867,1386074100,0.7040927040231048
0.590130627155304,1386074400,0.7190997438192631
0.5827844142913818,1386074700,0.7088483274462509
0.5831116437911987,1386075000,0.7251958205070711
0.5925447344779968,1386075300,0.7076110522434123
0.61826491355896,1386075600,0.7153881951172301
0.5791342258453369,1386075900,0.7166437439868433
0.5897002220153809,1386076200,0.7332099789812594
0.5935059189796448,1386076500,0.7367392634572852
0.5579929351806641,1386076800,0.7209057486696013
0.6135222315788269,1386077100,0.7362815507587087
0.5742766857147217,1386077400,0.7293074299214604
0.6041830778121948,1386077700,0.7337607932396977
0.5674054622650146,1386078000,0.7321934214543396
0.6075512170791626,1386078300,0.729775970819272
0.5622521042823792,1386078600,0.7466161213875908
0.5574733018875122,1386078900,0.7443376152283895
0.6001443862915039,1386079200,0.7433830978144903
0.6044057607650757,1386079500,0.7479812504307496
0.5800533294677734,1386079800,0.7400995472177834
0.56166011095047,1386080100,0.7342593127644275
0.5886359810829163,1386080400,0.7372147260775602
0.6139559745788574,1386080700,0.7574480435915627
0.6055238246917725,1386081000,0.7591409337877721
0.5731052160263062,1386081300,0.7451971584165922
0.5943474769592285,1386081600,0.7423991928896172
0.5455199480056763,1386081900,0.7510847731948024
0.5821602940559387,1386082200,0.7445772915552241
0.5979669094085693,1386082500,0.7538279655481932
0.6142785549163818,1386082800,0.7633508886022083
0.5840502977371216,1386083100,0.762270803165438
0.5909354090690613,1386083400,0.753264078052648
0.5419703722000122,1386083700,0.7613629130636487
0.6000182628631592,1386084000,0.7754932130930616
0.5207745432853699,1386084300,0.7731912102865001
0.5520235300064087,1386084600,0.7771655781951979
0.6198475956916809,1386084900,0.7662677911485121
0.5475884079933167,1386085200,0.7567822268852533
0.6224843263626099,1386085500,0.7627022322050481
0.5879863500595093,1386085800,0.7733503208270286
0.5578327775001526,1386086100,0.7620026084776029
0.6263655424118042,1386086400,0.7648249536143487
0.6043961644172668,1386086700,0.7573041288933196
0.5944001078605652,1386087000,0.7601093155061972
0.5931452512741089,1386087300,0.7709609008893551
0.6081717014312744,1386087600,0.7654035441206537
0.5781307220458984,1386087900,0.7562441385797811
0.5861327648162842,1386088200,0.7645348324807971
0.5912148952484131,1386088500,0.7645392192921274
0.6043380498886108,1386088800,0.7591735550064576
0.604587972164154,1386089100,0.7562818501984455
0.5794596076011658,1386089400,0.768319360370434
0.5707160234451294,1386089700,0.7550773143247265
0.5709314346313477,1386090000,0.7519960724316549
0.5701601505279541,1386090300,0.7558257451924143
0.5464364290237427,1386090600,0.7624512234780314
0.49012020230293274,1386090900,0.7655281149231284
0.5839287042617798,1386091200,0.7574542331608809
0.5903472900390625,1386091500,0.7531593632397098
0.5736134052276611,1386091800,0.7526191496041569
0.5774285793304443,1386092100,0.7500579782087428
0.560943603515625,1386092400,0.7501702609219135
0.5474961996078491,1386092700,0.7611019608850885
0.5751525163650513,1386093000,0.7503765772056041
0.5911184549331665,1386093300,0.763481062462203
0.5550352931022644,1386093600,0.7578421545260314
0.5637757182121277,1386093900,0.7464189246952313
0.5721911191940308,1386094200,0.7455162395332928
0.5376534461975098,1386094500,0.7645016933426898
0.575217604637146,1386094800,0.7619644746869568
0.5878312587738037,1386095100,0.7452608079134769
0.5280276536941528,1386095400,0.7461399543330078
0.5939497351646423,1386095700,0.7454746602442284
0.573265790939331,1386096000,0.7322610033615523
0.5694601535797119,1386096300,0.7432360511695539
0.5489652156829834,1386096600,0.721561165080349
0.5899154543876648,1386096900,0.7258011204148863
0.5531880259513855,1386097200,0.7183159982136318
0.5710737705230713,1386097500,0.7068358943093281
0.5795043706893921,1386097800,0.7189679546557882
0.5975233912467957,1386098100,0.7376838606282942
0.5855078101158142,1386098400,0.735317709855593
0.5668073296546936,1386098700,0.7567263782207941
0.5863936543464661,1386099000,0.7511215328828312
0.5625288486480713,1386099300,0.7730726863248236
0.5724449753761292,1386099600,0.7854015164935537
0.5684361457824707,1386099900,0.784442521876727
0.5608237981796265,1386100200,0.7916748498820144
0.5754353404045105,1386100500,0.7868333098094776
0.5356147289276123,1386100800,0.7854336943987718
0.45283687114715576,1386101100,0.7953976874797496
0.5410388708114624,1386101400,0.7951630202756261
0.5587053298950195,1386101700,0.7743196799398344
0.5484146475791931,1386102000,0.7751166976065017
0.5969762802124023,1386102300,0.7895975984529077
0.577508807182312,1386102600,0.786735716294629
0.5669918656349182,1386102900,0.7698156584268163
0.574295163154602,1386103200,0.787181360023657
0.606778085231781,1386103500,0.7756488270197568
0.5922940969467163,1386103800,0.7755235323328069
0.5773487091064453,1386104100,0.7725939414184007
0.5067419409751892,1386104400,0.7643341539266633
0.5592136383056641,1386104700,0.7749023053691833
0.5429033041000366,1386105000,0.7645556480119046
0.5598493814468384,1386105300,0.7728200939595746
0.5695471167564392,1386105600,0.7661681905079791
0.5713769197463989,1386105900,0.7680046546016801
0.5575409531593323,1386106200,0.7586172101353239
0.5657844543457031,1386106500,0.7554616373150251
0.606820821762085,1386106800,0.7548133518804695
0.5597773194313049,1386107100,0.7589661664266052
0.5463186502456665,1386107400,0.7436127450902543
0.5974501371383667,1386107700,0.7447919875722036
0.5995008945465088,1386108000,0.7356145645993649
0.5318767428398132,1386108300,0.7279775540710307
0.601666271686554,1386108600,0.7318713048900833
0.5843238830566406,1386108900,0.7291237710151232
0.5194462537765503,1386109200,0.7157346320950968
0.5288292169570923,1386109500,0.714807263167878
0.542012095451355,1386109800,0.6992248579286077
0.5875370502471924,1386110100,0.6971847815002736
0.6018522381782532,1386110400,0.7000346594289313
0.5549643039703369,1386110700,0.6879998894753939
0.5661998987197876,1386111000,0.6827383715315986
0.600257396697998,1386111300,0.6774819475583441
0.5844268798828125,1386111600,0.682998968815083
0.5632815361022949,1386111900,0.6653175851826536
0.6066815257072449,1386112200,0.6656242571867892
0.5642277002334595,1386112500,0.6509672022856697
0.5739524960517883,1386112800,0.6438329602509076
0.5477473735809326,1386113100,0.6388993341615264
0.5678576231002808,1386113400,0.6457059744970223
0.5590377449989319,1386113700,0.6326132377050465
0.5408652424812317,1386114000,0.6215829801752688
0.5887970924377441,1386114300,0.6269701879168939
0.5951808094978333,1386114600,0.6188979970976648
0.562032163143158,1386114900,0.5996831802480358
0.5813276171684265,1386115200,0.602484707222734
0.5624556541442871,1386115500,0.6014487490469014
0.5671185851097107,1386115800,0.5904622442448945
0.5901263952255249,1386116100,0.5997211957403232
0.5445934534072876,1386116400,0.591883954951317
0.5769400596618652,1386116700,0.5858711406698243
0.5513883233070374,1386117000,0.5838878276275701
0.5687005519866943,1386117300,0.5880931041600581
0.6001840829849243,1386117600,0.5711834780651306
0.6069529056549072,1386117900,0.5824868274025606
0.5641340613365173,1386118200,0.5840463235616146
0.5734063982963562,1386118500,0.5781627609015233
0.5803783535957336,1386118800,0.566333135899399
0.5758754014968872,1386119100,0.5624247993343614
0.6079468131065369,1386119400,0.5648526579698879
0.517453670501709,1386119700,0.5621631619837358
0.5641952753067017,1386120000,0.5622796252612973
0.5893029570579529,1386120300,0.5675338480770085
0.5620161294937134,1386120600,0.5623721094897728
0.5534316301345825,1386120900,0.5595249158720814
0.5752044916152954,1386121200,0.5476721632119965
0.5422524809837341,1386121500,0.5438122789860884
0.5877681970596313,1386121800,0.5548888222755269
0.5698441863059998,1386122100,0.5491636631846776
0.5814939737319946,1386122400,0.5407778543966125
0.5693971514701843,1386122700,0.5442470530785687
0.6386896371841431,1386123000,0.5453594745588711
0.5729678869247437,1386123300,0.5415595602716903
0.5742324590682983,1386123600,0.5482884787735548
0.5557647347450256,1386123900,0.5711825200269546
0.5556799173355103,1386124200,0.6052533560862031
0.5694799423217773,1386124500,0.6363811852199812
0.6069745421409607,1386124800,0.6656747798881361
0.6054335832595825,1386125100,0.6896991546282616
0.5430904626846313,1386125400,0.7092260537291953
0.5917110443115234,1386125700,0.7160154681699549
0.5845319032669067,1386126000,0.7096242610379598
0.5203747749328613,1386126300,0.7250528247587456
0.6055930256843567,1386126600,0.727353366923541
0.5742157697677612,1386126900,0.7358382810775973
0.590301513671875,1386127200,0.7417529391048696
0.5911412239074707,1386127500,0.7323981276024688
0.5672003626823425,1386127800,0.7505525295235618
0.5919067859649658,1386128100,0.7584276650634808
0.5903034806251526,1386128400,0.7568869822898442
0.5624834895133972,1386128700,0.7560181115720521
0.5539225935935974,1386129000,0.7689247330989225
0.5598108768463135,1386129300,0.7716985323102283
0.5878741145133972,1386129600,0.7654414687515332
0.5946356654167175,1386129900,0.7691854714196081
0.5604389309883118,1386130200,0.7838599084745347
0.5715905427932739,1386130500,0.7767702606926421
0.5642212629318237,1386130800,0.8015436756450585
0.5456044673919678,1386131100,0.7848442069129308
0.5728737115859985,1386131400,0.7983095205796359
0.5673786997795105,1386131700,0.803541836023949
0.5527676939964294,1386132000,0.800822637471703
0.5536819100379944,1386132300,0.8036880496003813
0.5713441371917725,1386132600,0.8065117706250253
0.6016720533370972,1386132900,0.8010653116612293
0.6112512946128845,1386133200,0.7978834822430658
0.5760573744773865,1386133500,0.7977228842815561
0.5291708707809448,1386133800,0.808507799754219
0.598976731300354,1386134100,0.8157319986232965
0.602632462978363,1386134400,0.8144205251677993
0.5873428583145142,1386134700,0.8065121283389657
0.5375877618789673,1386135000,0.803676527020789
0.5320866107940674,1386135300,0.8101563763625287
0.5266095995903015,1386135600,0.816044317001507
0.5761553049087524,1386135900,0.8100580602786752
0.5775315761566162,1386136200,0.799047453900927
0.5624681115150452,1386136500,0.8172152640342246
0.5462708473205566,1386136800,0.7977344415331853
0.5764102339744568,1386137100,0.8088376440483409
0.5763804912567139,1386137400,0.7985809820498626
0.5290371179580688,1386137700,0.8096676208216184
0.5532090067863464,1386138000,0.7984770314311659
0.5834082365036011,1386138300,0.8142768188776253
0.556205153465271,1386138600,0.8120815835813335
0.5750172734260559,1386138900,0.810770024902158
0.5547903776168823,1386139200,0.8073234800269932
0.5880946516990662,1386139500,0.8130632395219243
0.569500207901001,1386139800,0.8247298304056351
0.5894769430160522,1386140100,0.8177193470584052
0.5860057473182678,1386140400,0.814187313907334
0.5730063915252686,1386140700,0.8302098136584295
0.5645341873168945,1386141000,0.8342889044608112
0.5833908319473267,1386141300,0.8151430005863433
0.5167127847671509,1386141600,0.8330563007746452
0.5324922204017639,1386141900,0.8347592172030603
0.5228381752967834,1386142200,0.8242693612331541
0.5783762335777283,1386142500,0.8248880193653052
0.5390774607658386,1386142800,0.8443817048161392
0.5671284794807434,1386143100,0.8357713037285551
0.5800833106040955,1386143400,0.8379733873628639
0.5694992542266846,1386143700,0.8259326763699195
0.5645911693572998,1386144000,0.8333889168585036
0.5608928203582764,1386144300,0.8434319276992134
0.596794605255127,1386144600,0.830068878594219
0.6055217981338501,1386144900,0.8390638527054075
0.5656918287277222,1386145200,0.8267244441828235
0.578363299369812,1386145500,0.8258655462327686
0.5409978628158569,1386145800,0.8289807245328692
0.5352557301521301,1386146100,0.8328764899945791
0.5967233180999756,1386146400,0.8274388468424531
0.5283485651016235,1386146700,0.8411328193030064
0.5053142309188843,1386147000,0.8256331176770901
0.5537867546081543,1386147300,0.8376921265790459
0.5534740686416626,1386147600,0.8344102524551847
0.5773502588272095,1386147900,0.8365310513987066
0.587946355342865,1386148200,0.8421605976970251
0.5821207761764526,1386148500,0.8365889524786111
0.5822891592979431,1386148800,0.8364524705630152
0.5654469728469849,1386149100,0.8418691033065158
0.5570700764656067,1386149400,0.8309094961122241
0.6335779428482056,1386149700,0.8234118207544143
0.5554035305976868,1386150000,0.8415937812130506
0.5898083448410034,1386150300,0.835617071985223
0.5379819273948669,1386150600,0.8399204529987817
0.594549298286438,1386150900,0.8358344734546547
0.5828589200973511,1386151200,0.8228637109148444
0.5608969330787659,1386151500,0.8360749957228092
0.5898380875587463,1386151800,0.8266181303218589
0.5672479271888733,1386152100,0.8282698631190987
0.6410839557647705,1386152400,0.8259274312142643
0.5919463634490967,1386152700,0.8430944309389158
0.5359328389167786,1386153000,0.841081879879483
0.5014638900756836,1386153300,0.8314739459712928
0.5214043855667114,1386153600,0.8284479533580662
0.5862617492675781,1386153900,0.8240869171635742
0.6019200682640076,1386154200,0.8401463472379797
0.6007022261619568,1386154500,0.8275328703590219
0.5632085800170898,1386154800,0.8405506810674535
0.5415521860122681,1386155100,0.8293442523818492
0.5961849093437195,1386155400,0.8357890108974713
0.576569139957428,1386155700,0.8270720475129735
0.5928027629852295,1386156000,0.8368736418476589
0.5727442502975464,1386156300,0.8340598686907797
0.5545933246612549,1386156600,0.8283056184456069
0.596617579460144,1386156900,0.8314671002642163
0.5689930319786072,1386157200,0.8396750785247219
0.6117026805877686,1386157500,0.823736559238763
0.5689614415168762,1386157800,0.8310497744749032
0.6070002913475037,1386158100,0.8317628868461615
0.5778042078018188,1386158400,0.8152857618990813
0.6307957172393799,1386158700,0.8263587652581311
0.5355653762817383,1386159000,0.8203020100426625
0.6016009449958801,1386159300,0.8229115824738671
0.5716981887817383,1386159600,0.8078052877239599
0.5828917026519775,1386159900,0.804575679581387
0.5544021725654602,1386160200,0.7943617235722253
0.5663405656814575,1386160500,0.7969278341825041
0.5453016757965088,1386160800,0.7894321004587536
0.615902304649353,1386161100,0.7915104257813789
0.5405098795890808,1386161400,0.7995793682347995
0.5879878997802734,1386161700,0.7845561846121312
0.5845162272453308,1386162000,0.7727021391266968
0.5383583307266235,1386162300,0.7823641147130613
0.5897977948188782,1386162600,0.7812635264512496
0.6052220463752747,1386162900,0.7659698554640599
0.5854355692863464,1386163200,0.7710719103213052
0.5559552311897278,1386163500,0.7730954927261616
0.5613859295845032,1386163800,0.7551134777288924
0.593780517578125,1386164100,0.7496049508392767
0.5354451537132263,1386164400,0.7527651331612233
0.6022638082504272,1386164700,0.7399796569523488
0.5897815823554993,1386165000,0.756198786522097
0.6027435660362244,1386165300,0.7377284803449087
0.5608922243118286,1386165600,0.7404952084339179
0.6321226358413696,1386165900,0.752180007962589
0.6076987981796265,1386166200,0.7491830902482325
0.5651085376739502,1386166500,0.73669928725662
0.5838747620582581,1386166800,0.7439921423962392
0.5907803177833557,1386167100,0.754860783132814
0.6128503084182739,1386167400,0.7530651996255614
0.5182783603668213,1386167700,0.7405779994320801
0.6097167730331421,1386168000,0.7380320842966195
0.5357815027236938,1386168300,0.752883383505092
0.5406494736671448,1386168600,0.7397842091776597
0.5884116888046265,1386168900,0.7561108738345569
0.5671554803848267,1386169200,0.7550459973008117
0.5850638747215271,1386169500,0.7523575824432643
0.5823118686676025,1386169800,0.7562571003777672
0.5774458050727844,1386170100,0.7570395565406868
0.5649433135986328,1386170400,0.7618963521214797
0.5637861490249634,1386170700,0.7687484333089
0.607540488243103,1386171000,0.7635003412421952
0.5881208181381226,1386171300,0.7822173508002621
0.5727524161338806,1386171600,0.7878758424236327
0.5661963224411011,1386171900,0.7857856818153491
0.5455260872840881,1386172200,0.8015155725028397
0.5843694806098938,1386172500,0.8029454722933299
0.5859344601631165,1386172800,0.8203492619212451
0.5782934427261353,1386173100,0.8298126791156374
0.5764032602310181,1386173400,0.8259874818664865
0.6080541014671326,1386173700,0.8512416432132806
0.5632122755050659,1386174000,0.8465231457426601
0.5678651332855225,1386174300,0.8544430062368121
0.5517052412033081,1386174600,0.8671084120547926
0.5568835735321045,1386174900,0.8458636457364702
0.5763946771621704,1386175200,0.8610984107184622
0.5544741749763489,1386175500,0.844950746136121
0.5636947751045227,1386175800,0.8427971113643419
0.5679883360862732,1386176100,0.8531330839086404
0.5473982691764832,1386176400,0.8401246818191418
0.6037838459014893,1386176700,0.8464472500635943
0.5664106607437134,1386177000,0.844475849168045
0.5540351867675781,1386177300,0.8428580522140611
0.5965911149978638,1386177600,0.8336275338559546
0.6176823973655701,1386177900,0.8265035547440774
0.602526068687439,1386178200,0.8189726344467688
0.5412959456443787,1386178500,0.8164444479975587
0.561657190322876,1386178800,0.8172646934858485
0.5381733775138855,1386179100,0.824514377147614
0.5648733377456665,1386179400,0.8143981149109248
0.586585521697998,1386179700,0.8160835711969406
0.5949310064315796,1386180000,0.8250817555253009
0.6091800928115845,1386180300,0.8238104231740586
0.5451970100402832,1386180600,0.8246522530858048
0.5731428265571594,1386180900,0.8175418765938401
0.5753922462463379,1386181200,0.819320285791582
0.5408151149749756,1386181500,0.8164515890277018
0.5428382158279419,1386181800,0.8102769399607967
0.5578389167785645,1386182100,0.7969198450499114
0.560454249382019,1386182400,0.792859850271122
0.5606882572174072,1386182700,0.806632784208074
0.5924481153488159,1386183000,0.7898676744510958
0.5853999257087708,1386183300,0.7903755355057765
0.5789402723312378,1386183600,0.776161397645785
0.6116278171539307,1386183900,0.7748846121066666
0.5435110926628113,1386184200,0.7794066225811166
0.5349087119102478,1386184500,0.7712502674128052
0.602135419845581,1386184800,0.7641660915172581
0.5959227085113525,1386185100,0.7648480013105118
0.5652124881744385,1386185400,0.7700195032238314
0.5459607243537903,1386185700,0.769946331977574
0.5837498903274536,1386186000,0.7666619522587736
0.5621898174285889,1386186300,0.7538505186275499
0.5792477130889893,1386186600,0.74206960032012
0.5812575817108154,1386186900,0.7490658714209484
0.5810720324516296,1386187200,0.7560117826568515
0.5543042421340942,1386187500,0.7496969281419028
0.5850433707237244,1386187800,0.7414777667870864
0.578355073928833,1386188100,0.7312925739103502
0.58278489112854,1386188400,0.7445568372146572
0.5785980224609375,1386188700,0.7315545792167916
0.5612018704414368,1386189000,0.7268640792749227
0.6039499640464783,1386189300,0.7277113235681733
0.585648775100708,1386189600,0.7282291887739523
0.5816952586174011,1386189900,0.7252470353336833
0.5653285384178162,1386190200,0.7417389501125583
0.585372805595398,1386190500,0.7377734171838108
0.5721472501754761,1386190800,0.7363041149256002
0.5613465905189514,1386191100,0.742200296985569
0.5857564210891724,1386191400,0.7333528267391841
0.5836864709854126,1386191700,0.7446445643269326
0.5584821105003357,1386192000,0.7275265160684008
0.5009176731109619,1386192300,0.7368099689485589
0.5907750725746155,1386192600,0.7319160629189965
0.5552173256874084,1386192900,0.7305128586236168
0.5775378942489624,1386193200,0.7223526410467863
0.528588056564331,1386193500,0.7202929687161724
0.5899654030799866,1386193800,0.7064070245170505
0.5833517909049988,1386194100,0.7120778772383229
0.5772050619125366,1386194400,0.7016948978687534
0.6226988434791565,1386194700,0.7177915671200864
0.5555001497268677,1386195000,0.701790688625614
0.545023500919342,1386195300,0.7080336462091095
0.521449089050293,1386195600,0.7073056562453996
0.6064761281013489,1386195900,0.6956429390456672
0.5921578407287598,1386196200,0.699865755024617
0.5672497749328613,1386196500,0.6990879392768956
0.5934773087501526,1386196800,0.6988690186272728
0.5379109382629395,1386197100,0.707218695394533
0.6159629225730896,1386197400,0.7043174143390959
0.6022893190383911,1386197700,0.6972192449410539
0.5618252158164978,1386198000,0.7094232808652946
0.513003408908844,1386198300,0.7182029448228306
0.5823787450790405,1386198600,0.7288680966910497
0.5479351282119751,1386198900,0.7331177070133016
0.6166707873344421,1386199200,0.7319200683379222
0.5862151980400085,1386199500,0.7518325199240087
0.6048034429550171,1386199800,0.7417616297589434
0.55640709400177,1386200100,0.7543676080817422
0.5976430177688599,1386200400,0.7549592787783539
0.5829905271530151,1386200700,0.7628929003126188
0.570649266242981,1386201000,0.7439460813940634
0.5957533717155457,1386201300,0.7486724598468313
0.542597234249115,1386201600,0.7636256136601134
0.5958211421966553,1386201900,0.7558150546477423
0.5439241528511047,1386202200,0.7495803385791995
0.6028167009353638,1386202500,0.749057553890609
